Name	Date time	Maximum Temperature	Minimum Temperature	Temperature	Wind Chill	Heat Index	Precipitation	Snow	Snow Depth	Wind Speed	Wind Direction	Wind Gust	Visibility	Cloud Cover	Relative Humidity	Conditions	datetime	year	month	day	unix
Новосибирск, Сибирский федеральный округ, Россия	12/09/2011	-17.3	-24.5	-21.9			0.0		17.42	3.6	66.57		2.9	44.4	83.24	Partially cloudy	2011-12-09	2011	12	9	1323388800
Новосибирск, Сибирский федеральный округ, Россия	12/10/2011	-9.0	-25.9	-19.6	-22.2		0.0		16.63	14.4	36.16		4.5	56.5	83.75	Partially cloudy	2011-12-10	2011	12	10	1323475200
Новосибирск, Сибирский федеральный округ, Россия	12/11/2011	-9.0	-12.0	-10.0	-16.4		0.0		16.21	8.9	72.42		4.2	99.9	92.05	Overcast	2011-12-11	2011	12	11	1323561600
Новосибирск, Сибирский федеральный округ, Россия	12/12/2011	-11.9	-20.0	-16.5	-27.5		0.0		16.21	11.2	24.71		9.0	42.6	86.55	Partially cloudy	2011-12-12	2011	12	12	1323648000
Новосибирск, Сибирский федеральный округ, Россия	12/13/2011	-15.0	-23.5	-19.6	-29.1		0.0		16.21	10.2	40.0		10.4	25.9	82.97	Partially cloudy	2011-12-13	2011	12	13	1323734400
Новосибирск, Сибирский федеральный округ, Россия	12/14/2011	-12.0	-22.1	-15.9	-25.0		0.0		15.42	11.0	71.69		6.2	84.8	86.26	Overcast	2011-12-14	2011	12	14	1323820800
Новосибирск, Сибирский федеральный округ, Россия	12/15/2011	-10.5	-15.0	-13.0	-19.8		0.5		15.42	14.4	130.45		6.4	97.2	89.02	Rain, Overcast	2011-12-15	2011	12	15	1323907200
Новосибирск, Сибирский федеральный округ, Россия	12/16/2011	-13.1	-23.5	-18.0	-31.8		0.0		15.42	23.5	148.96		9.9	80.5	81.74	Overcast	2011-12-16	2011	12	16	1323993600
Новосибирск, Сибирский федеральный округ, Россия	12/17/2011	-17.4	-29.0	-23.8	-36.1		0.0		15.42	14.4	176.46		9.2	38.0	79.13	Partially cloudy	2011-12-17	2011	12	17	1324080000
Новосибирск, Сибирский федеральный округ, Россия	12/18/2011	-18.8	-28.0	-23.9	-35.1		0.0		15.42	8.9	321.83		9.5	4.8	79.53	Clear	2011-12-18	2011	12	18	1324166400
Новосибирск, Сибирский федеральный округ, Россия	12/19/2011	-12.9	-28.0	-17.6	-35.8		0.0		14.63	21.6	198.13		10.4	63.4	81.98	Partially cloudy	2011-12-19	2011	12	19	1324252800
Новосибирск, Сибирский федеральный округ, Россия	12/20/2011	-13.0	-19.0	-14.9	-27.6		0.0		15.42	21.6	215.46	36.0	9.8	79.2	82.68	Overcast	2011-12-20	2011	12	20	1324339200
Новосибирск, Сибирский федеральный округ, Россия	12/21/2011	-16.5	-20.0	-18.0	-28.2		0.0		15.42	18.0	191.54		11.3	43.9	76.73	Partially cloudy	2011-12-21	2011	12	21	1324425600
Новосибирск, Сибирский федеральный округ, Россия	12/22/2011	-12.9	-17.0	-14.6	-25.7		0.3		15.42	23.3	186.17		11.3	54.5	76.17	Rain, Partially cloudy	2011-12-22	2011	12	22	1324512000
Новосибирск, Сибирский федеральный округ, Россия	12/23/2011	-9.5	-14.5	-11.4	-22.1		0.0		14.63	19.7	202.17		12.0	27.4	71.28	Partially cloudy	2011-12-23	2011	12	23	1324598400
Новосибирск, Сибирский федеральный округ, Россия	12/24/2011	-11.5	-16.9	-14.4	-25.1		0.0		14.63	16.3	168.75	32.4	11.4	23.1	63.87	Clear	2011-12-24	2011	12	24	1324684800
Новосибирск, Сибирский федеральный округ, Россия	12/25/2011	-13.2	-18.5	-16.2	-25.7		0.0		14.42	12.7	137.67		10.5	20.6	66.02	Clear	2011-12-25	2011	12	25	1324771200
Новосибирск, Сибирский федеральный округ, Россия	12/26/2011	-8.0	-18.1	-13.7	-25.1		0.0		13.63	16.7	146.33	32.4	11.1	34.9	73.51	Partially cloudy	2011-12-26	2011	12	26	1324857600
Новосибирск, Сибирский федеральный округ, Россия	12/27/2011	-3.0	-11.0	-6.1	-18.8		2.81		13.83	27.2	173.0	46.8	6.0	99.9	84.49	Rain, Overcast	2011-12-27	2011	12	27	1324944000
Новосибирск, Сибирский федеральный округ, Россия	12/28/2011	-7.0	-14.0	-11.6	-23.2		1.34		16.21	23.1	174.75	32.4	8.4	88.8	82.02	Rain, Overcast	2011-12-28	2011	12	28	1325030400
Новосибирск, Сибирский федеральный округ, Россия	12/29/2011	-2.5	-10.3	-6.6	-18.8		0.3		15.42	30.5	162.25		11.7	62.7	75.85	Rain, Partially cloudy	2011-12-29	2011	12	29	1325116800
Новосибирск, Сибирский федеральный округ, Россия	12/30/2011	-0.9	-4.0	-2.3	-10.8		2.84		17.42	30.7	184.75	46.8	6.3	97.8	87.77	Rain, Overcast	2011-12-30	2011	12	30	1325203200
Новосибирск, Сибирский федеральный округ, Россия	12/31/2011	-4.4	-11.5	-7.1	-17.3		0.8		18.42	25.2	212.67		8.9	95.0	85.41	Rain, Overcast	2011-12-31	2011	12	31	1325289600
Новосибирск, Сибирский федеральный округ, Россия	01/01/2012	-8.0	-16.0	-10.3	-22.7		0.8		20.63	18.0	187.79		10.2	84.6	85.41	Rain, Overcast	2012-01-01	2012	1	1	1325376000
Новосибирск, Сибирский федеральный округ, Россия	01/02/2012	-9.9	-21.0	-13.9	-22.2		0.0		19.83	13.3	175.96	28.8	10.6	54.8	87.54	Partially cloudy	2012-01-02	2012	1	2	1325462400
Новосибирск, Сибирский федеральный округ, Россия	01/03/2012	-15.2	-25.0	-21.8	-28.1		0.0		19.83	7.2	140.14		6.8	66.4	81.86	Partially cloudy	2012-01-03	2012	1	3	1325548800
Новосибирск, Сибирский федеральный округ, Россия	01/04/2012	-15.3	-27.0	-20.9	-30.4		0.0		19.83	10.8	121.5		7.2	48.5	81.43	Partially cloudy	2012-01-04	2012	1	4	1325635200
Новосибирск, Сибирский федеральный округ, Россия	01/05/2012	-7.9	-18.0	-12.0	-25.1		0.5		19.83	14.4	156.29		9.9	81.2	82.13	Rain, Overcast	2012-01-05	2012	1	5	1325721600
Новосибирск, Сибирский федеральный округ, Россия	01/06/2012	-11.0	-21.0	-18.1	-28.8		0.0		19.04	18.1	199.33		11.2	42.8	77.72	Partially cloudy	2012-01-06	2012	1	6	1325808000
Новосибирск, Сибирский федеральный округ, Россия	01/07/2012	-10.8	-18.5	-13.9	-25.6		0.5		19.04	14.4	190.79		9.3	84.3	82.09	Rain, Overcast	2012-01-07	2012	1	7	1325894400
Новосибирск, Сибирский федеральный округ, Россия	01/08/2012	-5.0	-11.9	-8.9	-17.9		0.6		19.83	18.0	198.67		8.3	94.8	90.56	Rain, Overcast	2012-01-08	2012	1	8	1325980800
Новосибирск, Сибирский федеральный округ, Россия	01/09/2012	-5.0	-10.0	-7.0	-17.4		0.0		20.04	21.6	230.17		10.8	99.1	91.22	Overcast	2012-01-09	2012	1	9	1326067200
Новосибирск, Сибирский федеральный округ, Россия	01/10/2012	-9.9	-13.0	-11.1	-20.3		0.0		20.04	14.4	207.96		7.8	98.9	89.78	Overcast	2012-01-10	2012	1	10	1326153600
Новосибирск, Сибирский федеральный округ, Россия	01/11/2012	-11.0	-23.0	-13.6	-29.2		0.3		19.83	14.4	201.17		8.9	70.4	90.47	Rain, Partially cloudy	2012-01-11	2012	1	11	1326240000
Новосибирск, Сибирский федеральный округ, Россия	01/12/2012	-15.0	-23.0	-18.7	-26.9		0.0		20.63	7.2	96.04		3.8	56.1	82.89	Partially cloudy	2012-01-12	2012	1	12	1326326400
Новосибирск, Сибирский федеральный округ, Россия	01/13/2012	-15.0	-26.0	-20.2	-28.1		0.0		20.63	14.4	107.88		7.2	44.6	82.96	Partially cloudy	2012-01-13	2012	1	13	1326412800
Новосибирск, Сибирский федеральный округ, Россия	01/14/2012	-20.0	-25.0	-22.0	-33.5		0.0		20.63	10.8	216.88		8.8	75.1	81.56	Overcast	2012-01-14	2012	1	14	1326499200
Новосибирск, Сибирский федеральный округ, Россия	01/15/2012	-20.0	-27.0	-24.0	-32.7		0.5		21.42	7.2	165.43		7.8	83.3	78.72	Rain, Overcast	2012-01-15	2012	1	15	1326585600
Новосибирск, Сибирский федеральный округ, Россия	01/16/2012	-19.8	-26.8	-22.8	-36.2		1.46		21.42	14.4	119.48		6.9	80.5	79.77	Rain, Overcast	2012-01-16	2012	1	16	1326672000
Новосибирск, Сибирский федеральный округ, Россия	01/17/2012	-27.0	-34.0	-31.1	-44.3		0.0		22.21	14.4	280.38		10.1	13.4	71.92	Clear	2012-01-17	2012	1	17	1326758400
Новосибирск, Сибирский федеральный округ, Россия	01/18/2012	-26.0	-37.0	-30.6	-45.5		0.0		21.42	10.8	215.21		10.2	28.4	71.62	Partially cloudy	2012-01-18	2012	1	18	1326844800
Новосибирск, Сибирский федеральный округ, Россия	01/19/2012	-27.6	-36.0	-32.0	-43.2		0.0		21.0	10.8	151.29		8.9	38.2	70.92	Partially cloudy	2012-01-19	2012	1	19	1326931200
Новосибирск, Сибирский федеральный округ, Россия	01/20/2012	-26.0	-33.0	-29.0	-40.7		0.0		21.42	10.8	172.21		9.0	73.7	73.62	Partially cloudy	2012-01-20	2012	1	20	1327017600
Новосибирск, Сибирский федеральный округ, Россия	01/21/2012	-19.0	-29.9	-24.4	-37.3		0.5		21.42	10.8	175.92		10.0	58.8	76.89	Rain, Partially cloudy	2012-01-21	2012	1	21	1327104000
Новосибирск, Сибирский федеральный округ, Россия	01/22/2012	-20.8	-29.0	-24.2	-37.1		0.0		21.83	14.4	182.67		10.9	55.0	76.99	Partially cloudy	2012-01-22	2012	1	22	1327190400
Новосибирск, Сибирский федеральный округ, Россия	01/23/2012	-19.0	-29.0	-24.3	-38.3		0.0		21.83	18.5	188.21	36.0	10.1	52.0	74.06	Partially cloudy	2012-01-23	2012	1	23	1327276800
Новосибирск, Сибирский федеральный округ, Россия	01/24/2012	-18.9	-29.0	-22.3	-36.2		0.6		23.83	14.4	255.17		8.4	73.8	76.46	Rain, Partially cloudy	2012-01-24	2012	1	24	1327363200
Новосибирск, Сибирский федеральный округ, Россия	01/25/2012	-22.0	-35.0	-27.8	-42.1		0.8		24.83	7.2	217.05		7.6	72.9	74.94	Rain, Partially cloudy	2012-01-25	2012	1	25	1327449600
Новосибирск, Сибирский федеральный округ, Россия	01/26/2012	-23.6	-34.0	-29.6	-35.0		0.0		24.83	8.9	192.83		8.3	58.7	73.71	Partially cloudy	2012-01-26	2012	1	26	1327536000
Новосибирск, Сибирский федеральный округ, Россия	01/27/2012	-21.0	-32.0	-23.8	-39.7		0.46		24.83	18.0	153.58		7.5	93.7	76.12	Rain, Overcast	2012-01-27	2012	1	27	1327622400
Новосибирск, Сибирский федеральный округ, Россия	01/28/2012	-23.1	-35.0	-29.1	-35.1		0.0		24.83	10.8	100.57		5.5	49.6	73.15	Partially cloudy	2012-01-28	2012	1	28	1327708800
Новосибирск, Сибирский федеральный округ, Россия	01/29/2012	-29.6	-34.0	-31.7	-46.2		0.0		24.04	18.0	109.58		7.1	86.2	70.2	Overcast	2012-01-29	2012	1	29	1327795200
Новосибирск, Сибирский федеральный округ, Россия	01/30/2012	-25.9	-35.0	-30.2	-45.5		0.5		24.21	14.4	29.17		9.0	88.0	69.65	Rain, Overcast	2012-01-30	2012	1	30	1327881600
Новосибирск, Сибирский федеральный округ, Россия	01/31/2012	-29.0	-39.0	-32.8	-40.7		0.0		23.63	10.8	184.57		7.8	58.8	68.2	Partially cloudy	2012-01-31	2012	1	31	1327968000
Новосибирск, Сибирский федеральный округ, Россия	02/01/2012	-30.3	-44.0	-37.5	-46.7		0.0		23.63	8.9	207.3		5.2	33.3	63.07	Partially cloudy	2012-02-01	2012	2	1	1328054400
Новосибирск, Сибирский федеральный округ, Россия	02/02/2012	-20.0	-40.0	-30.1	-50.3		0.0		23.63	14.4	187.08		9.5	4.0	69.64	Clear	2012-02-02	2012	2	2	1328140800
Новосибирск, Сибирский федеральный округ, Россия	02/03/2012	-17.4	-28.0	-23.2	-35.1		0.0		23.63	10.8	250.83		11.0	26.0	78.54	Partially cloudy	2012-02-03	2012	2	3	1328227200
Новосибирск, Сибирский федеральный округ, Россия	02/04/2012	-12.4	-31.0	-20.9	-37.1		0.0		23.63	10.8	133.54		9.1	70.0	80.7	Partially cloudy	2012-02-04	2012	2	4	1328313600
Новосибирск, Сибирский федеральный округ, Россия	02/05/2012	-13.9	-29.0	-21.8	-31.6		0.0		23.63	10.8	152.58		8.2	26.6	81.15	Partially cloudy	2012-02-05	2012	2	5	1328400000
Новосибирск, Сибирский федеральный округ, Россия	02/06/2012	-13.0	-32.0	-21.4	-20.3		0.0		23.63	10.8	104.63		7.8	67.8	79.38	Partially cloudy	2012-02-06	2012	2	6	1328486400
Новосибирск, Сибирский федеральный округ, Россия	02/07/2012	-9.4	-24.0	-15.3	-15.5		0.0		23.63	10.8	134.48		9.3	80.5	83.44	Overcast	2012-02-07	2012	2	7	1328572800
Новосибирск, Сибирский федеральный округ, Россия	02/08/2012	-10.0	-25.0	-14.9	-30.4		0.0		23.63	14.4	159.91		9.6	67.9	81.59	Partially cloudy	2012-02-08	2012	2	8	1328659200
Новосибирск, Сибирский федеральный округ, Россия	02/09/2012	-18.0	-32.0	-25.7	-36.2		0.0		23.63	7.2	160.17		9.1	6.9	76.95	Clear	2012-02-09	2012	2	9	1328745600
Новосибирск, Сибирский федеральный округ, Россия	02/10/2012	-16.0	-31.0	-24.2	-37.4		0.0		22.83	14.4	188.43		10.1	23.4	74.98	Clear	2012-02-10	2012	2	10	1328832000
Новосибирск, Сибирский федеральный округ, Россия	02/11/2012	-20.9	-30.0	-26.2	-35.1		0.3		23.63	7.2	130.54		8.0	62.6	75.35	Rain, Partially cloudy	2012-02-11	2012	2	11	1328918400
Новосибирск, Сибирский федеральный округ, Россия	02/12/2012	-16.0	-29.0	-21.6	-36.2		0.3		23.63	21.6	186.29		10.2	65.1	76.77	Rain, Partially cloudy	2012-02-12	2012	2	12	1329004800
Новосибирск, Сибирский федеральный округ, Россия	02/13/2012	-13.0	-21.0	-15.9	-30.1		0.0		22.83	18.0	210.96		11.2	62.8	76.6	Partially cloudy	2012-02-13	2012	2	13	1329091200
Новосибирск, Сибирский федеральный округ, Россия	02/14/2012	-15.3	-18.2	-17.1	-25.2		0.0		23.83	11.6	174.0		9.0	97.4	77.96	Overcast	2012-02-14	2012	2	14	1329177600
Новосибирск, Сибирский федеральный округ, Россия	02/15/2012	-13.2	-26.0	-20.5	-23.9		0.0		24.04	10.8	130.5		6.7	53.7	79.02	Partially cloudy	2012-02-15	2012	2	15	1329264000
Новосибирск, Сибирский федеральный округ, Россия	02/16/2012	-11.5	-28.0	-20.7	-28.1		0.0		24.04	10.8	190.71		8.8	15.0	78.99	Clear	2012-02-16	2012	2	16	1329350400
Новосибирск, Сибирский федеральный округ, Россия	02/17/2012	-15.0	-29.0	-21.8	-36.2		0.0		24.04	7.2	243.17		8.6	16.5	79.91	Clear	2012-02-17	2012	2	17	1329436800
Новосибирск, Сибирский федеральный округ, Россия	02/18/2012	-13.1	-29.0	-21.7	-33.9		0.0		23.63	7.2	136.86		6.2	40.1	80.74	Partially cloudy	2012-02-18	2012	2	18	1329523200
Новосибирск, Сибирский федеральный округ, Россия	02/19/2012	-15.2	-25.0	-21.7	-18.7		0.0		22.83	4.8	102.22		4.4	61.5	81.21	Partially cloudy	2012-02-19	2012	2	19	1329609600
Новосибирск, Сибирский федеральный округ, Россия	02/20/2012	-15.0	-27.0	-22.4	-24.6		0.0		22.83	7.2	140.82		6.8	43.4	79.92	Partially cloudy	2012-02-20	2012	2	20	1329696000
Новосибирск, Сибирский федеральный округ, Россия	02/21/2012	-13.9	-28.0	-21.9	-30.4		0.0		22.83	7.2	127.45		6.2	40.6	80.85	Partially cloudy	2012-02-21	2012	2	21	1329782400
Новосибирск, Сибирский федеральный округ, Россия	02/22/2012	-12.0	-28.0	-20.6	-29.3		0.0		22.83	10.8	123.39		8.3	55.7	78.6	Partially cloudy	2012-02-22	2012	2	22	1329868800
Новосибирск, Сибирский федеральный округ, Россия	02/23/2012	-14.7	-24.0	-19.3	-32.3		0.0		22.83	14.4	173.17		9.3	63.3	80.02	Partially cloudy	2012-02-23	2012	2	23	1329955200
