Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions,datetime,year,month,day,unix
Екатеринбург,06/07/2020,27.3,5.0,18.9,4.9,26.3,0.0,21.6,146.59,39.6,12.1,0.0,45.56,Clear,2020-06-07,2020,6,7,1591488000
Екатеринбург,06/08/2020,30.0,8.0,20.7,28.3,0.0,14.4,119.21,12.8,2.1,48.12,Clear,2020-06-08,2020,6,8,1591574400
Екатеринбург,06/09/2020,30.5,9.0,21.8,28.6,0.0,10.8,93.65,11.5,8.3,48.83,Clear,2020-06-09,2020,6,9,1591660800
Екатеринбург,06/10/2020,32.0,13.0,23.6,30.1,0.0,10.8,148.91,10.4,12.9,48.27,Clear,2020-06-10,2020,6,10,1591747200
Екатеринбург,06/11/2020,29.0,12.0,20.2,28.2,7.0,18.0,140.05,64.8,10.6,34.1,66.85,Rain, Partially cloudy,2020-06-11,2020,6,11,1591833600
Екатеринбург,06/12/2020,26.0,11.0,18.4,1.0,28.8,225.0,43.2,10.2,39.3,82.1,Rain, Partially cloudy,2020-06-12,2020,6,12,1591920000
Екатеринбург,06/13/2020,16.3,10.1,12.6,4.0,28.8,335.79,12.8,51.9,61.63,Rain, Partially cloudy,2020-06-13,2020,6,13,1592006400
Екатеринбург,06/14/2020,18.0,2.0,11.7,3.7,0.0,25.2,277.71,12.8,7.3,54.28,Clear,2020-06-14,2020,6,14,1592092800
Екатеринбург,06/15/2020,24.0,8.0,16.7,6.1,0.0,21.6,266.83,13.4,11.3,54.13,Clear,2020-06-15,2020,6,15,1592179200
Екатеринбург,06/16/2020,26.1,7.0,18.7,0.0,25.2,202.42,11.9,9.6,53.72,Clear,2020-06-16,2020,6,16,1592265600
Екатеринбург,06/17/2020,25.0,13.0,19.1,0.0,36.0,207.96,13.4,25.3,58.57,Partially cloudy,2020-06-17,2020,6,17,1592352000
Екатеринбург,06/18/2020,16.2,10.0,13.4,0.0,21.6,210.0,32.4,13.4,36.8,50.54,Partially cloudy,2020-06-18,2020,6,18,1592438400
Екатеринбург,06/19/2020,19.3,2.0,12.1,0.0,21.6,180.79,11.9,10.8,57.47,Clear,2020-06-19,2020,6,19,1592524800
Екатеринбург,06/20/2020,20.0,5.0,14.8,8.4,0.0,32.4,203.57,12.0,34.6,62.85,Partially cloudy,2020-06-20,2020,6,20,1592611200
Екатеринбург,06/21/2020,14.0,6.0,11.3,3.7,4.0,32.4,299.58,12.8,46.4,64.66,Rain, Partially cloudy,2020-06-21,2020,6,21,1592697600
Екатеринбург,06/22/2020,15.0,8.5,11.4,6.3,0.0,25.2,301.04,13.4,77.3,63.89,Overcast,2020-06-22,2020,6,22,1592784000
Екатеринбург,06/23/2020,20.0,8.1,14.4,6.5,0.0,25.2,271.46,13.4,39.3,59.39,Partially cloudy,2020-06-23,2020,6,23,1592870400
Екатеринбург,06/24/2020,19.0,10.0,14.1,3.0,36.0,273.96,46.8,13.2,35.7,67.12,Rain, Partially cloudy,2020-06-24,2020,6,24,1592956800
Екатеринбург,06/25/2020,14.1,6.0,10.5,3.7,0.0,32.4,292.71,50.4,12.5,36.0,63.34,Partially cloudy,2020-06-25,2020,6,25,1593043200
Екатеринбург,06/26/2020,14.0,6.8,10.5,4.7,1.0,32.4,309.38,57.6,11.6,52.8,72.12,Rain, Partially cloudy,2020-06-26,2020,6,26,1593129600
Екатеринбург,06/27/2020,16.0,6.3,11.6,4.5,0.0,21.6,274.79,12.8,43.1,65.75,Partially cloudy,2020-06-27,2020,6,27,1593216000
Екатеринбург,06/28/2020,15.0,8.7,10.7,6.0,22.0,32.4,250.67,43.2,9.1,81.0,90.53,Rain, Overcast,2020-06-28,2020,6,28,1593302400
Екатеринбург,06/29/2020,14.0,8.0,10.6,4.7,6.5,28.8,292.92,36.0,10.4,71.4,81.26,Rain, Partially cloudy,2020-06-29,2020,6,29,1593388800
Екатеринбург,06/30/2020,14.0,3.1,9.9,4.9,0.0,21.6,276.82,11.7,36.7,76.9,Partially cloudy,2020-06-30,2020,6,30,1593475200
Екатеринбург,07/01/2020,15.1,4.0,11.1,6.9,0.3,18.0,199.13,10.6,39.8,78.27,Rain, Partially cloudy,2020-07-01,2020,7,1,1593561600
Екатеринбург,07/02/2020,20.8,3.0,13.3,2.2,0.0,10.8,156.0,10.9,26.5,67.36,Partially cloudy,2020-07-02,2020,7,2,1593648000
Екатеринбург,07/03/2020,23.0,6.0,16.0,4.5,2.0,10.8,149.35,11.2,24.7,72.22,Rain,2020-07-03,2020,7,3,1593734400
Екатеринбург,07/04/2020,25.0,9.0,18.3,8.0,0.5,18.0,247.09,32.4,9.3,32.3,70.36,Rain, Partially cloudy,2020-07-04,2020,7,4,1593820800
Екатеринбург,07/05/2020,21.0,12.0,17.5,0.5,10.8,86.29,10.5,45.7,86.66,Rain, Partially cloudy,2020-07-05,2020,7,5,1593907200
Екатеринбург,07/06/2020,28.0,14.0,21.5,28.6,0.0,14.4,178.19,7.0,60.4,75.82,Partially cloudy,2020-07-06,2020,7,6,1593993600
Екатеринбург,07/07/2020,31.0,17.0,24.6,31.0,0.0,18.0,160.45,10.2,11.1,65.38,Clear,2020-07-07,2020,7,7,1594080000
Екатеринбург,07/08/2020,32.0,16.0,25.2,31.6,0.0,10.8,92.71,10.2,7.0,62.41,Clear,2020-07-08,2020,7,8,1594166400
Екатеринбург,07/09/2020,34.3,16.0,26.6,34.1,0.0,14.4,207.3,10.4,4.6,57.96,Clear,2020-07-09,2020,7,9,1594252800
Екатеринбург,07/10/2020,35.0,18.0,27.6,34.6,0.0,14.4,211.79,32.4,9.4,4.2,57.8,Clear,2020-07-10,2020,7,10,1594339200
Екатеринбург,07/11/2020,32.0,18.0,25.0,32.0,0.0,39.6,220.13,10.1,17.5,61.9,Clear,2020-07-11,2020,7,11,1594425600
Екатеринбург,07/12/2020,29.1,11.0,22.4,27.9,0.0,14.4,235.61,28.8,12.8,2.9,52.61,Clear,2020-07-12,2020,7,12,1594512000
Екатеринбург,07/13/2020,32.6,12.0,23.9,31.0,0.0,10.8,142.91,12.1,3.8,53.96,Clear,2020-07-13,2020,7,13,1594598400
Екатеринбург,07/14/2020,36.0,14.0,27.1,34.5,0.0,18.0,101.25,36.0,11.4,5.8,50.35,Clear,2020-07-14,2020,7,14,1594684800
Екатеринбург,07/15/2020,38.0,18.0,29.0,36.9,0.0,18.0,139.22,10.4,11.9,45.11,Clear,2020-07-15,2020,7,15,1594771200
Екатеринбург,07/16/2020,38.0,16.0,29.0,36.9,0.0,14.4,145.54,10.2,15.6,42.65,Clear,2020-07-16,2020,7,16,1594857600
Екатеринбург,07/17/2020,36.0,21.0,29.1,34.5,0.0,21.6,129.58,36.0,10.9,11.5,40.27,Clear,2020-07-17,2020,7,17,1594944000
Екатеринбург,07/18/2020,35.0,19.0,27.4,33.7,0.0,21.6,136.73,10.9,34.7,46.24,Partially cloudy,2020-07-18,2020,7,18,1595030400
Екатеринбург,07/19/2020,32.0,17.0,23.7,32.9,0.0,25.2,134.37,10.4,34.9,65.86,Partially cloudy,2020-07-19,2020,7,19,1595116800
Екатеринбург,07/20/2020,27.0,17.0,21.4,27.9,0.0,28.8,73.26,50.4,9.8,58.6,81.63,Partially cloudy,2020-07-20,2020,7,20,1595203200
Екатеринбург,07/21/2020,21.2,15.0,17.1,0.5,28.8,81.25,10.4,78.0,81.85,Rain, Overcast,2020-07-21,2020,7,21,1595289600
Екатеринбург,07/22/2020,25.0,12.0,19.0,0.0,25.2,92.9,10.0,19.6,63.34,Clear,2020-07-22,2020,7,22,1595376000
Екатеринбург,07/23/2020,26.0,18.0,21.4,0.0,36.0,74.38,54.0,10.2,17.9,55.27,Clear,2020-07-23,2020,7,23,1595462400
Екатеринбург,07/24/2020,25.0,14.1,19.3,0.0,25.2,52.08,12.8,4.3,49.24,Clear,2020-07-24,2020,7,24,1595548800
Екатеринбург,07/25/2020,25.0,8.0,18.5,0.0,14.4,110.19,32.4,11.5,19.5,58.14,Clear,2020-07-25,2020,7,25,1595635200
Екатеринбург,07/26/2020,22.0,15.0,18.9,0.0,18.0,34.17,10.4,36.5,57.32,Partially cloudy,2020-07-26,2020,7,26,1595721600
Екатеринбург,07/27/2020,23.0,11.0,17.5,0.0,21.6,217.08,9.5,24.6,61.4,Clear,2020-07-27,2020,7,27,1595808000
Екатеринбург,07/28/2020,24.3,8.0,16.5,1.0,25.2,205.65,7.8,32.0,71.31,Rain, Partially cloudy,2020-07-28,2020,7,28,1595894400
Екатеринбург,07/29/2020,23.0,11.0,16.1,9.9,14.4,222.74,32.4,7.8,53.0,86.86,Rain, Partially cloudy,2020-07-29,2020,7,29,1595980800
Екатеринбург,07/30/2020,22.0,14.0,17.5,5.5,25.2,234.42,9.9,52.8,90.85,Rain, Partially cloudy,2020-07-30,2020,7,30,1596067200
Екатеринбург,07/31/2020,26.0,17.0,21.2,0.0,28.8,220.83,10.2,33.7,70.29,Partially cloudy,2020-07-31,2020,7,31,1596153600
Екатеринбург,08/01/2020,25.0,15.5,20.3,0.0,21.6,189.48,11.7,29.8,70.48,Partially cloudy,2020-08-01,2020,8,1,1596240000
Екатеринбург,08/02/2020,34.0,15.0,24.7,32.3,0.0,36.0,144.61,46.8,9.8,15.4,56.0,Clear,2020-08-02,2020,8,2,1596326400
Екатеринбург,08/03/2020,25.0,16.0,20.9,0.0,18.0,173.83,10.4,29.6,70.05,Partially cloudy,2020-08-03,2020,8,3,1596412800
Екатеринбург,08/04/2020,27.1,16.7,21.0,28.2,7.0,18.0,174.63,10.0,50.0,81.15,Rain, Partially cloudy,2020-08-04,2020,8,4,1596499200
Екатеринбург,08/05/2020,28.0,15.5,21.2,29.2,2.0,28.8,169.25,10.2,46.8,80.39,Rain, Partially cloudy,2020-08-05,2020,8,5,1596585600
Екатеринбург,08/06/2020,30.1,17.0,23.9,30.4,0.0,18.0,159.65,11.2,13.5,71.32,Clear,2020-08-06,2020,8,6,1596672000
Екатеринбург,08/07/2020,32.0,16.0,24.3,32.0,0.0,14.4,107.29,10.5,25.3,64.3,Partially cloudy,2020-08-07,2020,8,7,1596758400
Екатеринбург,08/08/2020,23.0,16.0,19.8,13.0,21.6,155.04,10.3,54.7,80.69,Rain, Partially cloudy,2020-08-08,2020,8,8,1596844800
Екатеринбург,08/09/2020,17.0,12.3,14.7,24.0,25.2,232.46,7.2,92.5,98.44,Rain, Overcast,2020-08-09,2020,8,9,1596931200
Екатеринбург,08/10/2020,16.0,12.5,14.0,11.0,21.6,317.54,7.7,99.0,97.81,Rain, Overcast,2020-08-10,2020,8,10,1597017600
Екатеринбург,08/11/2020,14.0,11.7,12.5,9.0,28.8,338.54,39.6,8.5,97.4,94.7,Rain, Overcast,2020-08-11,2020,8,11,1597104000
Екатеринбург,08/12/2020,18.0,10.8,14.6,0.0,25.2,327.08,39.6,12.6,28.1,71.47,Partially cloudy,2020-08-12,2020,8,12,1597190400
Екатеринбург,08/13/2020,17.3,10.0,13.8,0.0,18.0,237.54,12.6,35.7,70.26,Partially cloudy,2020-08-13,2020,8,13,1597276800
Екатеринбург,08/14/2020,19.0,9.0,13.7,0.0,18.0,94.59,12.6,47.5,71.31,Partially cloudy,2020-08-14,2020,8,14,1597363200
Екатеринбург,08/15/2020,16.0,10.0,13.2,0.8,21.6,72.92,10.6,83.6,75.89,Rain, Overcast,2020-08-15,2020,8,15,1597449600
Екатеринбург,08/16/2020,13.0,10.3,12.0,18.0,14.4,122.29,7.7,87.9,95.2,Rain, Overcast,2020-08-16,2020,8,16,1597536000
Екатеринбург,08/17/2020,12.0,10.8,11.6,24.0,21.6,215.0,7.4,89.7,98.99,Rain, Overcast,2020-08-17,2020,8,17,1597622400
Екатеринбург,08/18/2020,15.0,10.1,12.3,0.9,28.8,200.63,9.9,89.2,91.2,Rain, Overcast,2020-08-18,2020,8,18,1597708800
Екатеринбург,08/19/2020,11.0,8.8,9.9,5.4,1.9,32.4,280.63,9.7,94.3,90.46,Rain, Overcast,2020-08-19,2020,8,19,1597795200
Екатеринбург,08/20/2020,16.0,9.8,12.5,7.0,13.0,32.4,290.21,8.9,75.4,93.26,Rain, Overcast,2020-08-20,2020,8,20,1597881600
Екатеринбург,08/21/2020,17.7,13.0,14.8,27.0,25.2,283.33,10.0,72.6,90.37,Rain, Partially cloudy,2020-08-21,2020,8,21,1597968000
Екатеринбург,08/22/2020,17.0,12.3,14.1,6.0,21.6,310.21,10.0,77.0,88.94,Rain, Overcast,2020-08-22,2020,8,22,1598054400
Екатеринбург,08/23/2020,15.0,9.0,12.4,8.0,0.0,18.0,265.21,9.6,67.0,87.8,Partially cloudy,2020-08-23,2020,8,23,1598140800
Екатеринбург,08/24/2020,20.3,4.0,12.9,0.0,18.0,203.0,8.2,45.1,80.31,Partially cloudy,2020-08-24,2020,8,24,1598227200
Екатеринбург,08/25/2020,22.0,10.0,16.4,0.0,25.2,207.48,36.0,10.6,22.8,80.46,Clear,2020-08-25,2020,8,25,1598313600
Екатеринбург,08/26/2020,23.0,12.0,18.0,0.0,32.4,286.42,12.6,47.9,73.64,Partially cloudy,2020-08-26,2020,8,26,1598400000
Екатеринбург,08/27/2020,25.0,8.0,16.9,0.0,18.0,115.43,9.7,30.9,76.41,Partially cloudy,2020-08-27,2020,8,27,1598486400
Екатеринбург,08/28/2020,28.0,11.0,19.5,27.3,0.0,21.6,166.52,10.9,15.4,69.7,Clear,2020-08-28,2020,8,28,1598572800
Екатеринбург,08/29/2020,30.0,12.0,20.6,28.8,0.0,18.0,144.18,10.1,15.6,64.5,Clear,2020-08-29,2020,8,29,1598659200
Екатеринбург,08/30/2020,28.0,12.0,20.5,27.8,0.0,21.6,178.55,11.7,26.7,65.54,Partially cloudy,2020-08-30,2020,8,30,1598745600
Екатеринбург,08/31/2020,20.0,15.0,17.7,0.0,25.2,248.38,10.6,37.9,78.69,Partially cloudy,2020-08-31,2020,8,31,1598832000
Екатеринбург,09/01/2020,28.0,14.0,21.4,27.8,0.0,32.4,222.52,50.4,11.1,28.2,68.37,Partially cloudy,2020-09-01,2020,9,1,1598918400
Екатеринбург,09/02/2020,22.0,9.3,16.7,6.3,0.0,54.0,275.25,61.2,10.3,50.1,72.54,Partially cloudy,2020-09-02,2020,9,2,1599004800
Екатеринбург,09/03/2020,14.0,6.3,10.1,4.3,1.0,28.8,316.04,46.8,11.9,46.1,68.08,Rain, Partially cloudy,2020-09-03,2020,9,3,1599091200
Екатеринбург,09/04/2020,14.0,3.0,9.5,-0.6,0.0,21.6,315.83,11.7,29.5,68.53,Partially cloudy,2020-09-04,2020,9,4,1599177600
Екатеринбург,09/05/2020,16.0,7.0,11.6,8.0,0.6,21.6,298.54,11.1,61.6,78.6,Rain, Partially cloudy,2020-09-05,2020,9,5,1599264000
Екатеринбург,09/06/2020,18.5,2.0,11.9,0.0,28.8,219.29,9.8,27.7,72.51,Partially cloudy,2020-09-06,2020,9,6,1599350400
Екатеринбург,09/07/2020,20.0,8.0,14.1,6.1,0.0,21.6,296.25,36.0,11.7,15.8,75.95,Clear,2020-09-07,2020,9,7,1599436800
Екатеринбург,09/08/2020,21.3,6.0,13.7,0.0,10.8,111.22,9.2,15.7,79.39,Clear,2020-09-08,2020,9,8,1599523200
Екатеринбург,09/09/2020,23.3,6.0,15.3,4.5,0.0,18.0,146.3,9.1,22.4,73.99,Clear,2020-09-09,2020,9,9,1599609600
Екатеринбург,09/10/2020,19.0,12.0,14.9,0.0,21.6,164.82,11.1,17.4,66.8,Clear,2020-09-10,2020,9,10,1599696000
Екатеринбург,09/11/2020,21.0,4.0,13.5,2.2,0.0,28.8,166.73,10.2,18.7,70.24,Clear,2020-09-11,2020,9,11,1599782400
Екатеринбург,09/12/2020,15.0,9.0,12.3,8.0,6.0,28.8,219.61,11.0,50.1,83.58,Rain, Partially cloudy,2020-09-12,2020,9,12,1599868800
Екатеринбург,09/13/2020,14.3,4.0,10.9,2.2,0.0,21.6,265.46,11.1,46.8,78.2,Partially cloudy,2020-09-13,2020,9,13,1599955200
Екатеринбург,09/14/2020,17.0,2.0,10.3,-1.1,0.0,25.2,162.71,10.0,3.6,78.16,Clear,2020-09-14,2020,9,14,1600041600
Екатеринбург,09/15/2020,12.0,9.0,10.1,8.0,0.0,18.0,182.63,8.9,71.7,97.88,Partially cloudy,2020-09-15,2020,9,15,1600128000
Екатеринбург,09/16/2020,12.0,9.0,10.0,5.4,0.0,28.8,305.65,54.0,8.5,86.1,97.85,Overcast,2020-09-16,2020,9,16,1600214400
Екатеринбург,09/17/2020,13.0,9.0,11.4,5.7,8.0,32.4,318.13,46.8,10.0,92.1,83.53,Rain, Overcast,2020-09-17,2020,9,17,1600300800
Екатеринбург,09/18/2020,12.0,6.0,9.2,2.2,0.0,25.2,248.75,10.0,51.9,72.9,Partially cloudy,2020-09-18,2020,9,18,1600387200
Екатеринбург,09/19/2020,17.0,9.0,12.7,6.8,0.0,21.6,188.96,10.0,7.5,64.43,Clear,2020-09-19,2020,9,19,1600473600
Екатеринбург,09/20/2020,12.0,6.0,9.6,1.5,9.0,28.8,147.27,46.8,9.7,53.6,85.74,Rain, Partially cloudy,2020-09-20,2020,9,20,1600560000
Екатеринбург,09/21/2020,6.0,1.8,3.6,-3.7,3.0,39.6,278.96,9.9,74.5,88.88,Rain, Partially cloudy,2020-09-21,2020,9,21,1600646400
Екатеринбург,09/22/2020,8.0,-3.0,3.8,-3.6,0.0,21.6,208.7,9.0,53.3,88.03,Partially cloudy,2020-09-22,2020,9,22,1600732800
Екатеринбург,09/23/2020,10.0,7.0,8.4,2.5,3.5,43.2,279.38,68.4,10.3,78.1,77.89,Rain, Overcast,2020-09-23,2020,9,23,1600819200
Екатеринбург,09/24/2020,11.0,1.0,7.5,2.2,0.0,32.4,284.78,10.0,70.7,74.33,Partially cloudy,2020-09-24,2020,9,24,1600905600
Екатеринбург,09/25/2020,14.0,-3.0,4.9,0.0,14.4,119.0,9.1,1.3,81.29,Clear,2020-09-25,2020,9,25,1600992000
Екатеринбург,09/26/2020,16.6,-1.0,6.4,8.0,0.0,10.8,94.09,8.8,7.9,83.38,Clear,2020-09-26,2020,9,26,1601078400
Екатеринбург,09/27/2020,17.0,-2.0,6.9,0.0,18.0,98.26,7.9,8.0,82.5,Clear,2020-09-27,2020,9,27,1601164800
Екатеринбург,09/28/2020,17.0,0.0,8.1,6.1,0.0,14.4,129.57,9.9,0.0,82.59,Clear,2020-09-28,2020,9,28,1601251200
Екатеринбург,09/29/2020,13.0,5.0,9.6,0.0,10.8,65.22,8.8,77.8,95.77,Overcast,2020-09-29,2020,9,29,1601337600
Екатеринбург,09/30/2020,17.0,4.0,10.7,6.1,0.0,10.8,192.05,7.6,48.6,87.22,Partially cloudy,2020-09-30,2020,9,30,1601424000
Екатеринбург,10/01/2020,19.0,-1.0,7.3,0.0,3.6,16.58,6.2,33.3,86.36,Partially cloudy,2020-10-01,2020,10,1,1601510400
Екатеринбург,10/02/2020,18.0,-1.0,8.0,7.3,0.0,18.0,134.29,6.5,20.4,79.59,Clear,2020-10-02,2020,10,2,1601596800
Екатеринбург,10/03/2020,13.0,3.0,9.0,2.2,0.0,32.4,219.81,43.2,12.6,22.3,69.43,Clear,2020-10-03,2020,10,3,1601683200
Екатеринбург,10/04/2020,7.0,0.0,4.1,-3.5,0.0,25.2,233.25,13.4,27.1,55.45,Partially cloudy,2020-10-04,2020,10,4,1601769600
Екатеринбург,10/05/2020,7.2,-7.0,1.5,-5.5,0.0,28.8,211.63,39.6,12.6,20.8,66.4,Clear,2020-10-05,2020,10,5,1601856000
Екатеринбург,10/06/2020,6.0,-1.0,3.2,-5.5,5.0,25.2,270.21,36.0,10.3,60.7,81.45,Rain, Partially cloudy,2020-10-06,2020,10,6,1601942400
Екатеринбург,10/07/2020,5.0,-3.0,2.1,-4.3,1.0,21.6,136.21,12.8,54.4,75.53,Rain, Partially cloudy,2020-10-07,2020,10,7,1602028800
Екатеринбург,10/08/2020,9.0,-8.0,0.5,-0.6,0.0,14.4,165.04,11.2,19.6,68.53,Clear,2020-10-08,2020,10,8,1602115200
Екатеринбург,10/09/2020,11.5,4.0,8.7,0.6,0.0,32.4,260.21,50.4,10.6,31.3,62.6,Partially cloudy,2020-10-09,2020,10,9,1602201600
Екатеринбург,10/10/2020,11.0,6.8,9.4,3.8,0.0,25.2,254.17,36.0,10.4,39.8,59.69,Partially cloudy,2020-10-10,2020,10,10,1602288000
Екатеринбург,10/11/2020,13.0,9.0,10.6,6.0,0.0,28.8,267.71,10.2,31.5,58.89,Partially cloudy,2020-10-11,2020,10,11,1602374400
Екатеринбург,10/12/2020,14.0,4.0,9.4,2.2,0.0,28.8,255.74,12.8,31.7,48.76,Partially cloudy,2020-10-12,2020,10,12,1602460800
Екатеринбург,10/13/2020,17.0,-2.0,9.0,-2.5,0.0,28.8,180.83,43.2,12.8,37.2,50.72,Partially cloudy,2020-10-13,2020,10,13,1602547200
Екатеринбург,10/14/2020,17.0,8.0,12.3,5.5,0.0,28.8,234.0,43.2,10.4,38.1,40.08,Partially cloudy,2020-10-14,2020,10,14,1602633600
Екатеринбург,10/15/2020,13.0,5.0,9.6,3.4,0.0,21.6,161.65,39.6,10.8,56.6,55.26,Partially cloudy,2020-10-15,2020,10,15,1602720000
Екатеринбург,10/16/2020,16.0,3.0,12.2,1.0,0.0,36.0,210.67,61.2,12.6,35.8,46.96,Partially cloudy,2020-10-16,2020,10,16,1602806400
Екатеринбург,10/17/2020,12.0,0.9,5.2,-5.4,4.0,43.2,255.91,54.0,10.0,76.8,78.6,Rain, Overcast,2020-10-17,2020,10,17,1602892800
Екатеринбург,10/18/2020,4.0,0.7,2.2,-5.0,0.0,28.8,241.67,39.6,12.8,77.0,67.9,Overcast,2020-10-18,2020,10,18,1602979200
Екатеринбург,10/19/2020,14.0,3.5,8.7,-0.2,0.0,32.4,198.42,46.8,11.1,59.8,61.65,Partially cloudy,2020-10-19,2020,10,19,1603065600
Екатеринбург,10/20/2020,9.0,1.8,5.9,-1.8,2.0,25.2,183.63,39.6,9.5,74.9,82.23,Rain, Partially cloudy,2020-10-20,2020,10,20,1603152000
Екатеринбург,10/21/2020,4.0,-2.0,0.6,-4.8,0.0,25.2,227.79,36.0,12.5,41.8,83.06,Partially cloudy,2020-10-21,2020,10,21,1603238400
Екатеринбург,10/22/2020,1.0,-3.6,-1.1,-10.6,1.3,1.0,32.4,272.29,43.2,9.0,69.8,82.32,Rain, Partially cloudy,2020-10-22,2020,10,22,1603324800
Екатеринбург,10/23/2020,-3.0,-9.0,-4.9,-12.9,0.0,1.0,25.2,274.57,36.0,11.9,63.0,67.91,Partially cloudy,2020-10-23,2020,10,23,1603411200
Екатеринбург,10/24/2020,0.0,-12.0,-4.1,-16.4,3.0,1.0,21.6,141.88,36.0,7.4,63.1,89.88,Rain, Partially cloudy,2020-10-24,2020,10,24,1603497600
Екатеринбург,10/25/2020,7.0,1.0,3.1,-1.3,2.0,1.0,21.6,197.74,36.0,10.7,88.2,94.92,Rain, Overcast,2020-10-25,2020,10,25,1603584000
Екатеринбург,10/26/2020,1.0,-2.2,-0.2,-9.3,6.0,1.0,32.4,246.67,48.6,5.0,97.9,95.87,Rain, Overcast,2020-10-26,2020,10,26,1603670400
Екатеринбург,10/27/2020,-1.8,-4.3,-3.0,-11.0,0.3,36.0,329.58,64.8,10.4,75.5,82.78,Rain, Overcast,2020-10-27,2020,10,27,1603756800
Екатеринбург,10/28/2020,2.4,-6.0,-1.0,-11.7,0.0,2.0,28.8,269.58,39.6,11.9,46.1,77.98,Partially cloudy,2020-10-28,2020,10,28,1603843200
Екатеринбург,10/29/2020,4.2,-1.0,2.0,-5.5,0.0,1.0,28.8,263.75,46.8,12.6,54.0,67.9,Partially cloudy,2020-10-29,2020,10,29,1603929600
Екатеринбург,10/30/2020,7.0,-4.0,1.8,-7.1,0.0,25.2,229.67,43.2,11.1,16.9,73.67,Clear,2020-10-30,2020,10,30,1604016000
Екатеринбург,10/31/2020,7.0,-3.0,2.8,-3.5,0.0,18.0,167.42,36.0,10.4,35.0,64.89,Partially cloudy,2020-10-31,2020,10,31,1604102400
Екатеринбург,11/01/2020,5.0,-4.0,1.2,-5.9,2.0,21.6,286.7,11.0,75.1,83.91,Rain, Overcast,2020-11-01,2020,11,1,1604188800
Екатеринбург,11/02/2020,0.0,-7.0,-2.5,-9.2,0.0,21.6,239.52,11.9,86.8,85.02,Overcast,2020-11-02,2020,11,2,1604275200
Екатеринбург,11/03/2020,2.0,-8.0,-3.8,-11.9,0.0,10.8,224.1,10.4,11.1,80.16,Clear,2020-11-03,2020,11,3,1604361600
Екатеринбург,11/04/2020,8.5,-7.0,1.3,-8.4,0.0,21.6,233.38,39.6,10.4,7.5,77.35,Clear,2020-11-04,2020,11,4,1604448000
Екатеринбург,11/05/2020,3.0,0.0,1.9,-3.5,0.0,25.2,253.17,10.0,79.8,89.14,Overcast,2020-11-05,2020,11,5,1604534400
Екатеринбург,11/06/2020,7.0,1.0,4.3,-2.3,0.0,21.6,196.29,36.0,11.0,89.8,83.54,Overcast,2020-11-06,2020,11,6,1604620800
Екатеринбург,11/07/2020,6.0,2.0,4.1,0.1,0.0,18.0,218.42,11.1,86.9,76.57,Overcast,2020-11-07,2020,11,7,1604707200
Екатеринбург,11/08/2020,3.0,0.0,1.9,-5.1,0.3,39.6,266.46,54.0,10.1,85.0,79.02,Rain, Overcast,2020-11-08,2020,11,8,1604793600
Екатеринбург,11/09/2020,2.0,-0.3,0.8,-5.9,1.5,1.0,32.4,274.79,46.8,8.8,76.4,84.17,Rain, Overcast,2020-11-09,2020,11,9,1604880000
Екатеринбург,11/10/2020,0.0,-2.0,-1.2,-6.7,3.2,21.6,239.42,6.7,80.8,91.69,Rain, Overcast,2020-11-10,2020,11,10,1604966400
Екатеринбург,11/11/2020,-1.0,-5.4,-2.9,-11.8,1.2,4.0,25.2,307.5,39.6,9.7,84.1,83.85,Rain, Overcast,2020-11-11,2020,11,11,1605052800
Екатеринбург,11/12/2020,-2.9,-6.0,-4.6,-12.3,0.7,5.0,25.2,261.46,36.0,8.8,82.0,81.98,Rain, Overcast,2020-11-12,2020,11,12,1605139200
Екатеринбург,11/13/2020,-4.0,-7.5,-5.3,-13.7,2.7,9.0,25.2,291.04,7.4,89.8,85.49,Rain, Overcast,2020-11-13,2020,11,13,1605225600
Екатеринбург,11/14/2020,-7.9,-11.4,-10.0,-20.1,0.5,9.0,25.2,342.08,9.5,80.2,81.07,Rain, Overcast,2020-11-14,2020,11,14,1605312000
Екатеринбург,11/15/2020,-10.9,-19.0,-13.7,-24.9,0.3,9.0,21.6,319.92,9.6,40.9,81.64,Rain, Partially cloudy,2020-11-15,2020,11,15,1605398400
Екатеринбург,11/16/2020,-10.0,-20.0,-13.6,-25.1,0.0,9.0,18.0,261.25,9.3,58.8,85.02,Partially cloudy,2020-11-16,2020,11,16,1605484800
Екатеринбург,11/17/2020,-4.0,-13.0,-6.3,-17.7,0.0,9.0,21.6,272.92,9.2,85.8,86.98,Overcast,2020-11-17,2020,11,17,1605571200
Екатеринбург,11/18/2020,-3.0,-9.7,-5.6,-16.2,0.0,9.0,28.8,286.46,10.4,43.7,77.21,Partially cloudy,2020-11-18,2020,11,18,1605657600
Екатеринбург,11/19/2020,-3.0,-13.0,-8.5,-20.3,0.0,8.0,21.6,240.68,39.6,11.7,1.3,58.37,Clear,2020-11-19,2020,11,19,1605744000
Екатеринбург,11/20/2020,0.0,-7.0,-2.7,-13.7,0.0,7.0,36.0,234.38,54.0,10.2,29.1,51.98,Partially cloudy,2020-11-20,2020,11,20,1605830400
